Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
8715;1492729966547;1492729966549
8716;1492729966649;1492729966651
8717;1492729966755;1492729966757
8718;1492729966859;1492729966861
8719;1492729966959;1492729966961
8720;1492729967065;1492729967068
8721;1492729967171;1492729967174
8722;1492729967271;1492729967275
8723;1492729967379;1492729967381
8724;1492729967487;1492729967492
8725;1492729967595;1492729967598
8726;1492729967695;1492729967701
8727;1492729967805;1492729967808
8728;1492729967911;1492729967916
8729;1492729968019;1492729968021
8730;1492729968119;1492729968121
8731;1492729968227;1492729968230
8732;1492729968331;1492729968334
8733;1492729968435;1492729968437
8734;1492729968541;1492729968543
8735;1492729968643;1492729968645
8736;1492729968747;1492729968749
8737;1492729968854;1492729968856
8738;1492729968955;1492729968959
8739;1492729969063;1492729969066
8740;1492729969168;1492729969175
8741;1492729969275;1492729969279
8742;1492729969384;1492729969386
8743;1492729969485;1492729969487
8744;1492729969591;1492729969593
8745;1492729969695;1492729969697
8746;1492729969795;1492729969797
8747;1492729969903;1492729969905
8748;1492729970007;1492729970009
8749;1492729970107;1492729970110
8750;1492729970215;1492729970218
8751;1492729970319;1492729970322
8752;1492729970423;1492729970425
8753;1492729970527;1492729970529
8754;1492729970631;1492729970633
8755;1492729970735;1492729970738
8756;1492729970839;1492729970841
8757;1492729970939;1492729970941
8758;1492729971043;1492729971047
8759;1492729971151;1492729971153
8760;1492729971251;1492729971255
8761;1492729971354;1492729971355
8762;1492729971455;1492729971457
8763;1492729971556;1492729971557
8764;1492729971661;1492729971663
8765;1492729971763;1492729971766
8766;1492729971863;1492729971869
8767;1492729971971;1492729971973
8768;1492729972071;1492729972073
8769;1492729972177;1492729972181
8770;1492729972279;1492729972282
8771;1492729972383;1492729972386
8772;1492729972487;1492729972490
8773;1492729972591;1492729972593
8774;1492729972694;1492729972695
8775;1492729972799;1492729972801
8776;1492729972899;1492729972902
8777;1492729973007;1492729973010
8778;1492729973107;1492729973110
8779;1492729973214;1492729973215
8780;1492729973315;1492729973317
8781;1492729973415;1492729973420
8782;1492729973519;1492729973522
8783;1492729973619;1492729973622
8784;1492729973727;1492729973729
8785;1492729973827;1492729973830
8786;1492729973933;1492729973936
8787;1492729974036;1492729974037
8788;1492729974137;1492729974140
8789;1492729974239;1492729974242
8790;1492729974342;1492729974344
8791;1492729974443;1492729974447
8792;1492729974553;1492729974555
8793;1492729974655;1492729974657
8794;1492729974761;1492729974764
8795;1492729974863;1492729974866
8796;1492729974966;1492729974968
8797;1492729975071;1492729975073
8798;1492729975177;1492729975179
8799;1492729975279;1492729975282
8800;1492729975382;1492729975384
8801;1492729975483;1492729975485
8802;1492729975588;1492729975592
8803;1492729975691;1492729975693
8804;1492729975795;1492729975799
8805;1492729975899;1492729975901
8806;1492729975999;1492729976002
8807;1492729976103;1492729976105
8808;1492729976203;1492729976209
8809;1492729976311;1492729976315
8810;1492729976415;1492729976417
8811;1492729976515;1492729976517
8812;1492729976617;1492729976621
8813;1492729976719;1492729976722
8814;1492729976819;1492729976821
8815;1492729976922;1492729976925
8816;1492729977023;1492729977026
8817;1492729977123;1492729977126
8818;1492729977223;1492729977228
8819;1492729977327;1492729977329
8820;1492729977427;1492729977429
8821;1492729977527;1492729977529
8822;1492729977630;1492729977632
8823;1492729977731;1492729977733
8824;1492729977831;1492729977834
8825;1492729977931;1492729977934
8826;1492729978036;1492729978037
8827;1492729978135;1492729978138
8828;1492729978235;1492729978238
8829;1492729978335;1492729978338
8830;1492729978439;1492729978441
8831;1492729978539;1492729978543
8832;1492729978639;1492729978642
8833;1492729978739;1492729978742
8834;1492729978839;1492729978841
8835;1492729978948;1492729978949
8836;1492729979067;1492729979069
8837;1492729979183;1492729979185
8838;1492729979291;1492729979296
8839;1492729979395;1492729979400
8840;1492729979502;1492729979505
8841;1492729979603;1492729979606
8842;1492729979707;1492729979711
8843;1492729979811;1492729979815
8844;1492729979911;1492729979916
8845;1492729980015;1492729980017
8846;1492729980115;1492729980118
8847;1492729980215;1492729980217
8848;1492729980315;1492729980317
8849;1492729980421;1492729980423
8850;1492729980523;1492729980527
8851;1492729980627;1492729980629
8852;1492729980731;1492729980735
8853;1492729980835;1492729980840
8854;1492729980939;1492729980943
8855;1492729981039;1492729981041
8856;1492729981139;1492729981143
8857;1492729981243;1492729981245
8858;1492729981351;1492729981353
8859;1492729981451;1492729981453
8860;1492729981555;1492729981558
8861;1492729981655;1492729981657
8862;1492729981759;1492729981762
8863;1492729981859;1492729981861
8864;1492729981959;1492729981962
8865;1492729982059;1492729982061
8866;1492729982163;1492729982165
8867;1492729982263;1492729982265
8868;1492729982363;1492729982368
8869;1492729982467;1492729982469
8870;1492729982571;1492729982574
8871;1492729982671;1492729982674
8872;1492729982771;1492729982775
8873;1492729982875;1492729982880
8874;1492729982979;1492729982982
8875;1492729983079;1492729983082
8876;1492729983179;1492729983182
8877;1492729983282;1492729983284
8878;1492729983383;1492729983388
8879;1492729983487;1492729983489
8880;1492729983591;1492729983593
8881;1492729983695;1492729983697
8882;1492729983795;1492729983797
8883;1492729983895;1492729983897
8884;1492729983998;1492729984000
8885;1492729984099;1492729984101
8886;1492729984199;1492729984201
8887;1492729984299;1492729984304
8888;1492729984403;1492729984406
8889;1492729984503;1492729984505
8890;1492729984603;1492729984605
8891;1492729984707;1492729984709
8892;1492729984807;1492729984809
8893;1492729984907;1492729984910
8894;1492729985011;1492729985015
8895;1492729985115;1492729985120
8896;1492729985219;1492729985222
8897;1492729985322;1492729985328
8898;1492729985427;1492729985430
8899;1492729985527;1492729985529
8900;1492729985630;1492729985632
8901;1492729985731;1492729985733
8902;1492729985831;1492729985833
8903;1492729985933;1492729985935
8904;1492729986035;1492729986037
8905;1492729986135;1492729986137
8906;1492729986237;1492729986239
8907;1492729986339;1492729986341
8908;1492729986439;1492729986442
8909;1492729986542;1492729986545
8910;1492729986643;1492729986645
8911;1492729986743;1492729986745
8912;1492729986845;1492729986847
8913;1492729986947;1492729986950
8914;1492729987047;1492729987049
8915;1492729987151;1492729987157
8916;1492729987255;1492729987258
8917;1492729987355;1492729987360
8918;1492729987459;1492729987461
8919;1492729987559;1492729987563
8920;1492729987661;1492729987663
8921;1492729987763;1492729987768
8922;1492729987867;1492729987869
8923;1492729987971;1492729987974
8924;1492729988071;1492729988073
8925;1492729988174;1492729988177
8926;1492729988275;1492729988281
8927;1492729988379;1492729988383
8928;1492729988483;1492729988485
8929;1492729988583;1492729988586
8930;1492729988686;1492729988687
8931;1492729988787;1492729988794
8932;1492729988891;1492729988893
8933;1492729988995;1492729989002
8934;1492729989100;1492729989102
8935;1492729989206;1492729989212
8936;1492729989311;1492729989315
8937;1492729989422;1492729989425
8938;1492729989523;1492729989526
8939;1492729989619;1492729989623
8940;1492729989723;1492729989727
8941;1492729989827;1492729989829
8942;1492729989931;1492729989934
8943;1492729990031;1492729990033
8944;1492729990135;1492729990137
8945;1492729990232;1492729990234
8946;1492729990331;1492729990333
8947;1492729990431;1492729990433
8948;1492729990531;1492729990534
8949;1492729990631;1492729990633
8950;1492729990735;1492729990738
8951;1492729990835;1492729990837
8952;1492729990933;1492729990935
8953;1492729991035;1492729991037
8954;1492729991131;1492729991135
8955;1492729991235;1492729991238
8956;1492729991335;1492729991337
8957;1492729991431;1492729991436
8958;1492729991535;1492729991538
8959;1492729991631;1492729991634
8960;1492729991731;1492729991738
8961;1492729991835;1492729991840
8962;1492729991935;1492729991937
8963;1492729992035;1492729992039
8964;1492729992143;1492729992145
8965;1492729992240;1492729992241
8966;1492729992339;1492729992341
8967;1492729992443;1492729992449
8968;1492729992544;1492729992546
8969;1492729992643;1492729992645
8970;1492729992743;1492729992746
8971;1492729992842;1492729992844
8972;1492729992943;1492729992945
8973;1492729993043;1492729993046
8974;1492729993139;1492729993142
8975;1492729993243;1492729993245
8976;1492729993343;1492729993345
8977;1492729993443;1492729993445
8978;1492729993540;1492729993542
8979;1492729993639;1492729993643
8980;1492729993743;1492729993745
8981;1492729993839;1492729993842
8982;1492729993939;1492729993941
8983;1492729994036;1492729994557
8984;1492729994629;1492729994634
8985;1492729994739;1492729994741
8986;1492729994847;1492729994849
8987;1492729994955;1492729994957
8988;1492729995063;1492729995067
8989;1492729995175;1492729995177
8990;1492729995283;1492729995290
8991;1492729995395;1492729995401
8992;1492729995507;1492729995510
8993;1492729995620;1492729995622
8994;1492729995728;1492729995733
8995;1492729995839;1492729995842
8996;1492729995947;1492729995950
8997;1492729996057;1492729996061
8998;1492729996167;1492729996169
8999;1492729996275;1492729996278
9000;1492729996383;1492729996386
9001;1492729996494;1492729996496
9002;1492729996603;1492729996605
9003;1492729996711;1492729996713
9004;1492729996819;1492729996821
9005;1492729996929;1492729996931
9006;1492729997035;1492729997037
9007;1492729997143;1492729997147
9008;1492729997255;1492729997258
9009;1492729997367;1492729997369
9010;1492729997475;1492729997477
9011;1492729997583;1492729997585
9012;1492729997691;1492729997697
9013;1492729997803;1492729997805
9014;1492729997911;1492729997921
9015;1492729998027;1492729998029
9016;1492729998168;1492729998170
9017;1492729998272;1492729998274
9018;1492729998379;1492729998381
9019;1492729998487;1492729998489
9020;1492729998599;1492729998602
9021;1492729998707;1492729998710
9022;1492729998815;1492729998819
9023;1492729998925;1492729998927
9024;1492729999031;1492729999034
9025;1492729999139;1492729999142
9026;1492729999249;1492729999255
9027;1492729999363;1492729999366
9028;1492729999471;1492729999473
9029;1492729999579;1492729999583
9030;1492729999687;1492729999691
9031;1492729999795;1492729999800
9032;1492729999907;1492729999910
9033;1492730000019;1492730000022
9034;1492730000127;1492730000129
9035;1492730000235;1492730000240
9036;1492730000363;1492730000365
9037;1492730000471;1492730000473
9038;1492730000583;1492730000585
9039;1492730000703;1492730000705
9040;1492730000811;1492730000813
9041;1492730000919;1492730000922
9042;1492730001031;1492730001034
9043;1492730001139;1492730001142
9044;1492730001247;1492730001251
9045;1492730001359;1492730001362
9046;1492730001467;1492730001471
9047;1492730001575;1492730001581
9048;1492730001687;1492730001689
9049;1492730001795;1492730001798
9050;1492730001905;1492730001907
9051;1492730002011;1492730002015
9052;1492730002119;1492730002122
9053;1492730002229;1492730002231
9054;1492730002335;1492730002337
9055;1492730002443;1492730002445
9056;1492730002551;1492730002553
9057;1492730002659;1492730002662
9058;1492730002767;1492730002772
9059;1492730002875;1492730002878
9060;1492730002983;1492730002985
9061;1492730003093;1492730003095
9062;1492730003203;1492730003206
9063;1492730003311;1492730003315
9064;1492730003419;1492730003421
9065;1492730003527;1492730003530
9066;1492730003637;1492730003640
9067;1492730003743;1492730003746
9068;1492730003851;1492730003855
9069;1492730003959;1492730003963
9070;1492730004067;1492730004072
9071;1492730004179;1492730004182
9072;1492730004287;1492730004289
9073;1492730004397;1492730004401
9074;1492730004503;1492730004505
9075;1492730004613;1492730004616
9076;1492730004719;1492730004721
9077;1492730004823;1492730004828
9078;1492730004931;1492730004933
9079;1492730005039;1492730005042
9080;1492730005147;1492730005149
9081;1492730005255;1492730005257
9082;1492730005363;1492730005366
9083;1492730005471;1492730005475
9084;1492730005579;1492730005582
9085;1492730005687;1492730005689
9086;1492730005795;1492730005797
9087;1492730005903;1492730005905
9088;1492730006011;1492730006016
9089;1492730006119;1492730006121
9090;1492730006227;1492730006230
9091;1492730006335;1492730006342
9092;1492730006447;1492730006449
9093;1492730006555;1492730006560
9094;1492730006663;1492730006665
9095;1492730006773;1492730006775
9096;1492730006879;1492730006881
9097;1492730006986;1492730006987
9098;1492730007091;1492730007093
9099;1492730007201;1492730007203
9100;1492730007307;1492730007309
9101;1492730007415;1492730007418
9102;1492730007519;1492730007523
9103;1492730007627;1492730007630
9104;1492730007735;1492730007737
9105;1492730007847;1492730007849
9106;1492730007955;1492730007957
9107;1492730008063;1492730008065
9108;1492730008171;1492730008174
9109;1492730008279;1492730008281
9110;1492730008383;1492730008386
9111;1492730008491;1492730008494
9112;1492730008599;1492730008602
9113;1492730008707;1492730008710
9114;1492730008815;1492730008818
9115;1492730008927;1492730008930
9116;1492730009035;1492730009041
9117;1492730009143;1492730009145
9118;1492730009254;1492730009256
9119;1492730009359;1492730009361
9120;1492730009463;1492730009465
9121;1492730009572;1492730009574
9122;1492730009679;1492730009682
9123;1492730009787;1492730009790
9124;1492730009891;1492730009893
9125;1492730009998;1492730009999
9126;1492730010103;1492730010106
9127;1492730010211;1492730010213
9128;1492730010315;1492730010318
9129;1492730010425;1492730010427
9130;1492730010531;1492730010534
9131;1492730010635;1492730010638
9132;1492730010739;1492730010742
9133;1492730010847;1492730010849
9134;1492730010951;1492730010954
9135;1492730011055;1492730011059
9136;1492730011163;1492730011169
9137;1492730011271;1492730011273
9138;1492730011375;1492730011377
9139;1492730011479;1492730011481
9140;1492730011587;1492730011589
9141;1492730011695;1492730011698
9142;1492730011799;1492730011802
9143;1492730011905;1492730011909
9144;1492730012011;1492730012013
9145;1492730012115;1492730012117
9146;1492730012219;1492730012224
9147;1492730012327;1492730012329
